NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ESCOLA;TP_ENSINO;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
180011394997;2018;1;M;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;567.7;488.2;504.5;454.5;ABADEBCCBBAECBCBAADDECEBACBBDCDBAACEBEBEDABAE;ACDABCDEDBCBEDCDBBCAEEDDCBEADBEEABEBDCADADABD;CBADE99999BCDCBABEBCCADEBCCEDECCADBEAEEDAEADACBDAA;DBDCADACBDABCDAECCEBDCDCDBBADBCBDBEDDBCAEBCBD;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;100.0;120.0;80.0;100.0;60.0;460.0;A;A;A;A;6;B;A;B;E;A;A;B;B;A;A;A;A;A;C;A;A;B;A;A;A
180011395947;2018;5;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;D;D;A;A;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011400065;2018;1;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;419.1;586.8;526.5;551.0;EBBEDECADBDACACBAACADBAEACBCBEAAAADCBDEABEEBE;DCDCAABAAAEDECBBABCDBEEABEBECAAEAAEBDDDCBCECB;CCBDC99999EBACBBBDBBCBAABBDCDDBDDCBDAEDBDEDDABBAAB;BDCBCDBADAAEECECBBBADDDCABBDCEDEACBDCBABEBDAE;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;140.0;40.0;40.0;120.0;40.0;380.0;D;G;D;D;8;G;A;D;D;A;B;B;A;B;A;A;A;A;B;A;B;E;A;B;B
180011400841;2018;4;M;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;5;B;A;B;D;A;A;A;A;A;A;A;A;A;B;B;A;B;A;A;A
180011402383;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;480.7;589.5;497.2;508.1;DAEEAECDBBEBCCDABDDABCCCBBCEECDACBECEECABCEEB;EACEDDCDCAECBDABDECCEEBBBEBADDDEBEBAACDADBDCE;EEDBA99999EBCECEABAACBADABBBCEDCECBBBAAAEDCDEBACAB;ADCAAEEDDCACCAECBADBABBCCBDEDDCDBADABCDDCEBDC;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;160.0;60.0;60.0;120.0;0.0;400.0;C;C;D;D;5;C;A;B;B;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011412484;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;386.2;487.5;454.6;444.1;DBCBADBABAEBCBBAABDEAAACAABCDDDEBEBAABBDEDACB;CABABDECBCDCEDAABBABCBDECACABDEBBCDEABBAABCBA;99999EECBCEBDDADDBAACDDCABBAABBABBBAAAABBEAEBAACBD;AAEAABECEEBCECAEEBADEEBDCDEBBABAAABADAEBADDAB;1;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;120.0;120.0;120.0;60.0;540.0;A;B;A;A;2;B;A;B;B;B;B;B;B;B;A;A;A;A;A;A;A;A;A;A;A
180011419207;2018;2;F;0.0;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;413.2;568.2;499.5;371.9;ACDABCACBCBABDCEABEADEABCEADCDDABADECCACACDEB;EDBCBBEBCCBEDBEADEEAEACDDCDAEECAEDECCDCCCBBBD;BCDBA99999CABCDAADAEBCDABDBEBABCDBAABEACBBDECACDAC;BCDBACCBDACCBDBDBCCBECABBDDCABADCCCCBDABDAEBC;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;120.0;100.0;100.0;120.0;60.0;500.0;B;B;A;A;10;C;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011420283;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;H;E;F;B;2;B;A;C;C;A;B;B;B;B;A;A;A;A;B;B;A;C;A;A;A
180011435828;2018;3;M;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;4;B;A;B;D;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;A
180011438445;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;456.3;450.5;532.1;512.4;AADECDACECDDCBEBBDBEEBAAEDBEACDBBCCBDDDCCBCCC;EAAACADCCAADEBCCACADDEBEDEDD*BBBBBACDCEA.....;BEEEE99999ACEEDDCAACDACCBBBAEAEBBBCBDADBADCCBCDEAD;EDEBCBCDEDBBAAABCBBBCAAAEBDBACBCDCDBEABABDACD;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;120.0;40.0;40.0;120.0;40.0;360.0;B;B;F;F;7;B;B;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011438463;2018;4;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;450.9;486.3;401.8;574.1;EECCACDCEDBBDEDEAADECCBCBAAADAEECCDEAEDBEEAEC;EABACCBADBBABBACBABAEDACAAEADCEBAEEEEBADCEBCB;ABCBC99999ADBDDACCABABAACAEEBDDBBAABAEECCBDDABAAAB;EBEACCCBDACAACABAACABCACDDDCBAEDDEDBCDBDBAEDB;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;6.0;0.0;0.0;0.0;0.0;0.0;0.0;E;C;A;B;5;B;A;C;D;A;B;B;A;A;A;A;A;A;C;B;A;D;A;A;A
180011446447;2018;4;M;0.0;3;2;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;D;E;C;C;6;C;A;C;D;A;B;B;B;A;A;B;A;A;C;B;B;E;A;B;A
180011450241;2018;4;F;;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;427.5;500.9;439.4;520.8;BEEBBCCDCDCBACECADAAEACBEEADBCCEDDEEECEEEBEEC;EEBADBCEBCEABAAEABBDBDBAAABBABCADEEABBDBADCDE;BAEDB99999EBCBBBBDCADABDEBEDDEDBCBEDAEBBEAAACEACEE;DAEAAEAEACCDCDCEBDDAEBCCADABABABDAAADCAACEDCE;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;100.0;40.0;40.0;100.0;40.0;320.0;B;B;A;A;7;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011451710;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;A;6;C;A;B;C;A;A;B;B;A;A;A;A;A;B;B;A;D;A;A;A
180011463305;2018;5;F;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;A;B;A;A;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011470412;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;410.2;511.9;490.4;516.1;AEBABABCEAEADCAEBDEAECBECBDACDBAABDEBEADEABED;AAAEACABCBBEBEABBAEDAEAADBABABBCEDAAEABCDBBBA;99999BCCBDEBCBACADBDACDABABAECBAAAEEBDBCABCBBABDBB;DAACDBEDCDDABCCDABCABBECAAEEBAEBDBDBCACDDADDD;1;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;100.0;40.0;40.0;120.0;40.0;340.0;E;E;B;B;4;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;B;A
180011474061;2018;2;M;0.0;3;1;4;1.0;4.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;562.0;667.7;638.3;675.2;DEAEDABAADEDCAECBAECBABBCBAABEDACBBDBEAAACECE;CACDDCDAECCEDEEDBCEECACADEAEDDDDEDBDBDCACBBEE;ABDEC99999CECBABDBCCDCDDDBBCADABACEDBCBCBADDBBDCDA;DBDCBDDBDABEADBCADDDCBEAAABABECEBECBDBCCABADD;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;160.0;120.0;160.0;140.0;120.0;700.0;E;G;C;D;8;F;A;B;D;A;B;B;B;A;A;B;A;A;C;A;B;E;A;B;B
180011476408;2018;3;M;0.0;2;1;2;1.0;2.0;1.0;1.0;1302603;Manaus;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;D;D;C;C;4;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
180011477327;2018;5;M;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;5;B;A;B;E;A;A;B;A;A;A;A;A;A;B;B;A;A;A;A;A
180011490499;2018;4;M;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;5;B;A;B;E;A;A;B;A;B;A;A;A;A;B;B;A;C;A;A;A
180011491078;2018;3;F;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;431.4;428.9;486.4;445.3;BCEABBDDACBEABCACEDBDADBDCADBCEBAABCECCDABABD;ACBEBCDAAC*BCEABCADEACDBCACBBACDABDBCABDEEDAB;ADBED99999CCEBBAECEDAADCBEBAACDBACCAC*ABDCABDEDECC;BEBBDCCEACDBAAEBDACCBADECB*DBEECDECABBDCBA*AE;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;120.0;40.0;40.0;100.0;40.0;340.0;A;A;A;A;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011496458;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;528.4;547.0;563.0;501.1;AABCCCEEEBDACCBCBDBDABBDABACBDCEBDCECACEBCDED;CCCAAEDDDEEBEAACAEDBEEBDDBBECADEBECBADEAEADCA;99999EAEDBDADADCCECACBADDBECDCBDBBCACBEBAAADCCBAAB;ABBEABCBACDECAEECBDCDABBBDDBDAACAAADCAADCDDCE;1;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;40.0;40.0;100.0;40.0;340.0;E;E;B;B;4;C;A;C;C;A;B;B;A;A;A;A;A;A;C;B;B;E;A;A;A
180011497714;2018;3;M;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;A;B;A;A;5;B;A;B;D;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011499552;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;507.3;615.3;532.0;391.0;EEBCDDAAEAEACADEABCEDDDCEEACCDBCABAABCABECAEA;AECBCBAABDBAEEEEBAEEEABBABEEDAEAECBDAAAAEBADA;EBCEC99999AECCDEBBDCEBADEABEADBBBDCDBCABAADACAABBA;BDDAEBEACABAEDBDECBAEEACCBCCCDCBDDDAAAACCADBB;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;140.0;40.0;40.0;120.0;40.0;380.0;B;H;F;F;6;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011500191;2018;3;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;F;E;C;B;5;C;A;B;D;A;B;B;A;B;A;B;A;A;B;A;A;C;A;A;A
180011501698;2018;3;M;0.0;3;2;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;523.5;603.6;539.2;541.5;ACBEAEECBCBCBAEECEDDDBECDAAECCABACADBCBEDEEBE;AADABACEDAAAADDDDECDEAEBEEEBCDEADCECBCBAAADCA;CBBEE99999CCACDEAEABDBBCAAACDEBABCBCECDBBDBBACBEEA;DCAECEEBDDAACBADACCAECCDDECDCBAAABCDBDCAEEADA;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;160.0;120.0;140.0;140.0;120.0;680.0;D;D;F;D;6;C;A;B;C;A;B;B;A;B;A;A;A;A;B;B;B;C;A;A;A
180011510252;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;496.5;508.4;531.7;554.2;BABEACDBBDDBECEBADCDBECBDABCEBCBBCDADBCABACAE;EBBCAECBACBEADADABDABEABAEDBEACAACABBCBBACEAE;EBEBB99999ADAABEBADDEBBCBBADDABDBBDDACEBACAEABCBAB;DABBCCDACEAEDCDAEBBEEEDDAEEDAEDABCABBDAEABBAC;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;120.0;120.0;80.0;140.0;100.0;560.0;E;F;F;D;5;D;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;A;A;A
180011513500;2018;3;M;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;5;B;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011520080;2018;3;F;0.0;3;1;3;1.0;3.0;2.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;403.7;433.0;374.0;461.9;DEABBCADCBAECBDEBBDADAEBECDACCADECBECADCDEAEB;EADDBCEECACDBCEBADABEBCBADDCEADDABEBEAEDBACBA;ECABE99999DACCDAABDAEBAACAEDBCAEACDABBCBAEDCDDABBE;EDABECEBADECACADABCEBDDCEAEBDBAEABCACAACDEEBE;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;100.0;60.0;40.0;80.0;20.0;300.0;A;A;A;A;5;B;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011523768;2018;3;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;465.0;401.8;489.1;462.7;EAECABCADADDBACCBECDECDEABBCBDEABBDCDADEEBACD;DDCBACEDBCBCDDADEDACABCDEDECABCCEDDBADCCACDDE;BDEEC99999BACBCAAEBABEBAEBDCECBBCDBDBDCEDDAEBDACBE;DAEBEBCAADBECEDECBAEDECAABBADDEACBBAAEABEDDEC;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;80.0;80.0;40.0;40.0;0.0;240.0;E;E;C;B;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;B;B;A;A;A;A
180011527688;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;C;B;B;6;B;A;A;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
180011528710;2018;12;F;0.0;3;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;C;C;B;B;6;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
180011529343;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;441.4;441.7;346.2;566.2;CBDAAEECBABCBEDBCBCDDADEBACBDABBDEACBCBDADABA;CBAACDBACBCDBDDCCBCDCDCDBCCDBCACDBBDCCCBDEBDA;CBAAC99999BBAACAACBBACCDBCCDBCAEBDDDBBCDCCACBDCCCD;CDADBACCADACAABCBDCDECDBCEABDABDCCAEDBCCADACD;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;120.0;60.0;60.0;80.0;0.0;320.0;E;E;B;B;4;A;A;B;C;A;B;B;B;A;A;A;A;A;B;A;A;B;A;A;A
180011534696;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;454.3;524.1;477.0;435.2;ACEEAECABCCDBAECECDDBACBDACCDCBCCDECDABDAABDD;BCCEAEEABEADBEDCEBECCCEADCEADBEADBADEBEACCAED;DEAAC99999EBEDDDADACCBABDBBBEBDABEBACCDEACBABCEBDE;DEDBACDCEBABDAEBCBCACCCABDCBEEDBDBDBBEBCBCABE;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;3.0;0.0;0.0;0.0;0.0;0.0;0.0;E;E;B;B;3;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;A
180011536715;2018;2;M;0.0;1;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;401.3;420.0;479.7;481.8;ABBAEBDDCDCDCECDCECCADCDBAEEDDBDBCAADCDABBAEB;ACDBEACDBEACDBEACDBEACDBEACDBEABDEDBAACDECDAB;ECABB99999EBCBBAAACDDBEDDBEAEEEDBCACDABEACDBEACDBE;AEEABDADCBBDCBDCBCEBCBADACEBCBCDEADBAADCCCCBE;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;160.0;120.0;140.0;160.0;160.0;740.0;H;C;A;B;2;B;A;C;C;A;B;B;B;B;A;B;A;A;B;B;B;C;A;B;B
180011543640;2018;3;F;0.0;3;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;416.4;581.2;516.1;427.6;EBCBCECEDDDCADACECBBEEDCCDDDACCAEACECCCDEBBBD;AEBCAEDEAEABDAEADEEDBAAAEECABEAACBADAEABACDEE;EDEBA99999ABDADCCAEADADEDDCDCAABABCADEBEACCABADCAD;EAEDACBEECADB*DACEBCCDAAEDBCEDECCCCBBEEEDEACA;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;120.0;80.0;60.0;120.0;20.0;400.0;E;E;B;B;5;C;A;C;C;A;A;B;A;B;A;A;A;A;C;B;A;C;A;A;A
180011546225;2018;3;M;0.0;0;1;2;1.0;2.0;2.0;1.0;1302603;Manaus;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;6;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180011565748;2018;5;F;0.0;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;6;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
180011570685;2018;12;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;A;B;A;A;6;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;A
